t;x;y;z;Flag
1497385213,975232;0,599504759789151;-0,017457995441948218;0,0;False
1497385214,2033865;1,1973738477223974;-0,0662009584908965;0,0;False
1497385214,4345384;1,7923229416547761;-0,14271115190420297;0,0;False
1497385214,6616917;2,3830834460106844;-0,24676418933034777;0,0;False
1497385214,892847;2,9683846491875;-0,37807466384271127;0,0;False
1497385215,1320038;3,546750547737798;-0,537120025871368;0,0;False
1497385215,3721669;4,116692073675179;-0,72412053849431;0,0;False
1497385215,6143262;4,676812655909507;-0,9387455813093113;0,0;False
1497385215,8544877;5,225805624683442;-1,1804293252390996;0,0;False
1497385216,0936666;5,762413157596232;-1,4484868934052972;0,0;False
1497385216,3208764;6,285742218490021;-1,7416619387684975;0,0;False
1497385216,6040845;6,7931376258657;-2,061457447363496;0,0;False
1497385216,840266;7,2830657628102085;-2,4075498714384373;0,0;False
1497385217,0785196;7,75579054163824;-2,776788540844488;0,0;False
1497385217,3157077;8,210182958673538;-3,168369075827164;0,0;False
1497385217,5448616;8,645618939572444;-3,5809449254650936;0,0;False
1497385217,7920465;9,060662518336208;-4,0139907811271005;0,0;False
1497385218,0242715;9,454151759896261;-4,4667389352784905;0,0;False
1497385218,2664526;9,825370634587655;-4,937902902360189;0,0;False
1497385218,5096147;10,172973182685908;-5,4267481184290585;0,0;False
1497385218,7517793;10,496121102024249;-5,932093929219032;0,0;False
1497385218,9929366;10,794191843080997;-6,452628631713494;0,0;False
1497385219,285174;11,063662423286441;-6,988430376088608;0,0;False
1497385219,529388;11,303595457517364;-7,538182520954499;0,0;False
1497385219,767544;11,516379921291312;-8,099011242759039;0,0;False
1497385219,997761;11,702316511021104;-8,669315909574864;0,0;False
1497385220,22902;11,861445401733917;-9,247673721651008;0,0;False
1497385220,4591737;11,993364074972492;-9,832836680795209;0,0;False
1497385220,686323;12,098031461194344;-10,423490071454363;0,0;False
1497385220,9155095;12,175279032232531;-11,018345258798245;0,0;False
1497385221,149668;12,224456891916654;-11,616170150072213;0,0;False
1497385221,3768167;12,245641758217648;-12,215650105660087;0,0;False
1497385221,6099787;12,238847196219101;-12,815457256320782;0,0;False
1497385221,8911629;12,200814198354795;-13,41401968376767;0,0;False
1497385222,1313236;12,13121501374031;-14,00980361477212;0,0;False
1497385222,3704877;12,032826818882373;-14,601517938833814;0,0;False
1497385222,612688;11,905701803597275;-15,18772296200964;0,0;False
1497385222,8488674;11,750254775954353;-15,767072399495856;0,0;False
1497385223,0870278;11,567147719741321;-16,338279788833145;0,0;False
1497385223,3182209;11,35708334816522;-16,900143761133265;0,0;False
1497385223,547413;11,121039963558584;-17,45160100260923;0,0;False
1497385223,7995796;10,85840035371022;-17,990860797255703;0,0;False
1497385224,0287325;10,569761726850198;-18,51670238778349;0,0;False
1497385224,2679281;10,256505494996736;-19,02824396208025;0,0;False
1497385224,559123;9,916265821610008;-19,52214605417173;0,0;False
1497385224,8002856;9,549836411903225;-19,997046300772272;0,0;False
1497385225,0384457;9,160821145537861;-20,453636886534152;0,0;False
1497385225,276624;8,75022740600244;-20,89092060824222;0,0;False
1497385225,52485;8,31855223947658;-21,30738732940324;0,0;False
1497385225,7620492;7,866906393030184;-21,702132555814675;0,0;False
1497385226,001207;7,3967390245273;-22,07462008746111;0,0;False
1497385226,241371;6,909039860119749;-22,423836436556236;0,0;False
1497385226,48353;6,404862025950134;-22,748803646601683;0,0;False
1497385226,7196877;5,885521762790243;-23,048962401363713;0,0;False
1497385226,9478405;5,352626912196002;-23,324364660214837;0,0;False
1497385227,2290664;4,806330290229123;-23,571923709554547;0,0;False
1497385227,4602222;4,247849768618606;-23,790820984811152;0,0;False
1497385227,6874125;3,679780811946337;-23,983493262277026;0,0;False
1497385227,9196386;3,103366615315887;-24,14951454953849;0,0;False
1497385228,150875;2,519791485496793;-24,28828831239655;0,0;False
1497385228,3810475;1,9303657414909698;-24,399631011171817;0,0;False
1497385228,6102574;1,3363953982426031;-24,48342104660752;0,0;False
1497385228,8434718;0,7391617143891285;-24,539352633976822;0,0;False
1497385229,0746527;0,13995926548131976;-24,567184435432775;0,0;False
