t;x;y;z;Flag
1497383292,2455015;0,42004809594678927;0,025062984219350715;0,0;False
1497383292,5356913;0,5722600502145506;0,5859626961374443;0,0;False
1497383292,7698634;0,957993915841235;0,597164675756112;0,0;False
1497383293,0161076;1,0573178188769472;1,1197369344319004;0,0;False
1497383293,2552664;1,6030906916092886;1,2508893846777602;0,0;False
1497383293,495536;1,5996440068032793;1,6028899467365767;0,0;False
1497383293,740721;2,182654649990985;1,9315060701286069;0,0;False
1497383293,9830034;2,1920465465499657;2,0857026975895003;0,0;False
1497383294,2771986;2,686377453990521;2,5668829044693453;0,0;False
1497383294,5184085;2,6898646252180134;2,6938585675286757;0,0;False
1497383294,7575886;3,153456529143366;3,1766865737201195;0,0;False
1497383294,9977715;3,297023216751865;3,151522354143218;0,0;False
1497383295,236974;3,5499785753738218;3,6972006822750947;0,0;False
1497383295,4871376;3,886414289722387;3,6512364028135287;0,0;False
1497383295,7363465;3,9510570494697315;4,130695347922371;0,0;False
1497383295,9785075;4,3882975736610375;4,143957189249856;0,0;False
1497383296,2187066;4,321118979091659;4,472813664937444;0,0;False
1497383296,4588666;4,816584287544829;4,649007669218988;0,0;False
1497383296,70105;4,713571071259416;4,749330979802906;0,0;False
1497383296,99827;5,133623159881265;5,092593358804348;0,0;False
1497383297,2395158;5,005376034312935;5,16058658184129;0,0;False
1497383297,4807;5,390513320974477;5,486109300878225;0,0;False
1497383297,7228844;5,3568972340651575;5,368454114836546;0,0;False
1497383297,964042;5,552030583977957;5,77754606283965;0,0;False
1497383298,1951969;5,683148869786113;5,583976084664955;0,0;False
1497383298,4293997;5,620311700433297;5,932959100352969;0,0;False
1497383298,664595;5,945154873078174;5,840275283134536;0,0;False
1497383298,9017503;5,715467372737531;5,963534276789538;0,0;False
1497383299,1329074;6,060348284521929;6,070987607841756;0,0;False
1497383299,3721251;5,857402050681839;5,926624766319242;0,0;False
1497383299,653336;6,041021137763258;6,2013332267596635;0,0;False
1497383299,8875487;5,8563937817230896;5,973662154650025;0,0;False
1497383300,122709;5,547134785236648;5,956749175891605;0,0;False
1497383300,3568962;5,795430757930261;6,059863946672214;0,0;False
1497383300,5900517;5,564115194959053;5,792944040085787;0,0;False
1497383300,8202658;5,594750405150572;6,029592989225653;0,0;False
1497383301,0564232;5,5853993075996025;5,6693591983100715;0,0;False
1497383301,292583;5,33968172833459;5,83962088840218;0,0;False
1497383301,5247386;5,496793353396373;5,581058851411791;0,0;False
1497383301,760895;5,093153667340791;5,516123196737847;0,0;False
1497383301,9981189;5,2632753757684085;5,473320684371741;0,0;False
1497383302,283308;4,889106548807243;5,16209139403511;0,0;False
