t;x;y;z;Flag
1497377882,601027;0,296331581460952;0,3067082141451291;0,0;False
1497377883,44563;0,34744882678361094;0,30268620720114614;0,0;False
1497377884,3003035;0,39765655032506825;0,28955297276055075;0,0;False
1497377885,1589196;0,44506031910108407;0,26785112202386124;0,0;False
1497377886,0255594;0,48832753443078947;0,23801073023725658;0,0;False
1497377886,881214;0,5253563092152577;0,20147878620424928;0,0;False
1497377887,7399323;0,5555760726952806;0,15898681188677297;0,0;False
1497377888,596505;0,5779352740846839;0,11202613905022728;0,0;False
1497377889,4530754;0,591848787128552;0,061910151371492195;0,0;False
1497377890,314863;0,596905675093582;0,009827928194449574;0,0;False
1497377891,185546;0,592760454794787;-0,04287414798350514;0,0;False
1497377892,0441427;0,5796516845784917;-0,09333346747956123;0,0;False
1497377892,9517643;0,5566279615406396;-0,14338794463299617;0,0;False
1497377893,8114512;0,5266267600419722;-0,1861056906452964;0,0;False
1497377894,6831343;0,4891346604046169;-0,22346068465554822;0,0;False
1497377895,5378191;0,4465360567601136;-0,253103981914264;0,0;False
1497377896,398493;0,39912808986418535;-0,27509401608054873;0,0;False
1497377897,265101;0,3482725905916693;-0,28859869889439027;0,0;False
1497377898,1216753;0,29644586098581044;-0,2929861118709229;0,0;False
1497377898,9852915;0,244218687319051;-0,2882936623271532;0,0;False
1497377899,8429425;0,19394985282045815;-0,2746898474441667;0,0;False
1497377900,6975946;0,14695117801274818;-0,2526834016450438;0,0;False
1497377901,5511637;0,10450071234214184;-0,2229457205310696;0,0;False
1497377902,4757998;0,06492899584755903;-0,18314867934672102;0,0;False
1497377903,3354409;0,03550856184213208;-0,14003207063461381;0,0;False
1497377904,1970859;0,013988003954486607;-0,09241048985513795;0,0;False
1497377905,0519552;0,0011116150143022187;-0,04206132875603085;0,0;False
1497377905,923594;-0,0029012865345224895;0,010708964030697092;0,0;False
1497377906,7872107;0,002345434499282286;0,06288342596982564;0,0;False
1497377907,6469402;0,01652285617422368;0,11312407885443021;0,0;False
1497377908,5096111;0,03926063137356153;0,16024573393927166;0,0;False
1497377909,3662436;0,06964125259101248;0,20246683357835024;0,0;False
1497377910,2209067;0,10681654556408159;0,23876458172576356;0,0;False
1497377911,0855937;0,15016242335634014;0,26838882367753386;0,0;False
1497377911,9122286;0,19574389499577513;0,2893960779987514;0,0;False
1497377912,7909145;0,2473568381764348;0,30289211577725056;0,0;False
1497377913,6475277;0,2992091058128585;0,3069968886166185;0,0;False
1497377914,5062208;0,35105547552287253;0,30207543274178794;0,0;False
1497377915,3609421;0,40115534757358173;0,28829455873604914;0,0;False
1497377916,2225802;0,44844011388799737;0,2659038444042859;0,0;False
1497377917,0782516;0,4908326301625457;0,23586306162143164;0,0;False
1497377917,9329545;0,5273659512879897;0,1990009001534268;0,0;False
1497377918,7875931;0,5569961132871961;0,15639637450732;0,0;False
1497377919,6412196;0,5788164781811563;0,10937918196161221;0,0;False
1497377920,4958708;0,5922196268536931;0,0593070260363911;0,0;False
1497377921,399474;0,5969057812926515;0,004594055912617615;0,0;False
1497377922,2541175;0,5919847165623061;-0,04706746180004617;0,0;False
1497377923,1088023;0,578230128556718;-0,09710955490767272;0,0;False
1497377923,9805243;0,5555636535259502;-0,14493807795396832;0,0;False
1497377924,8601093;0,5245518200986303;-0,1884130204545795;0,0;False
1497377925,7157133;0,4874115337994304;-0,22474113103668705;0,0;False
1497377926,5733438;0,444454818566741;-0,2541792658929334;0,0;False
1497377927,4301033;0,39710120892626977;-0,27572155972499146;0,0;False
1497377928,3097124;0,34538189864866314;-0,28903015455511016;0,0;False
1497377929,1654515;0,2935664649370006;-0,2929262223353486;0,0;False
1497377930,0221663;0,24179778926103773;-0,2878139694653593;0,0;False
1497377930,9308546;0,18871165295220935;-0,2728328652970062;0,0;False
1497377931,7925327;0,14175119194610727;-0,24976425614647282;0,0;False
1497377932,6431556;0,10002978166288236;-0,21931346866035742;0,0;False
1497377933,4998195;0,06391492163537839;-0,18187623406913145;0,0;False
1497377934,395519;0,03359363843864144;-0,13673957319113492;0,0;False
1497377935,2480886;0,012834120973691722;-0,08931461797299257;0,0;False
1497377936,09877;0,0005600535447044988;-0,03913864232089769;0,0;False
1497377936,9524598;-0,002922367256573393;0,012581782463809716;0,0;False
1497377937,809069;0,002583418152143697;0,06430379193025414;0,0;False
1497377938,7036722;0,017702092310456503;0,11646737761881609;0,0;False
1497377939,5574338;0,040757804222373996;0,1629007742591899;0,0;False
1497377940,4592316;0,07330045673061042;0,2069213885429628;0,0;False
1497377941,3128552;0,11107705686238985;0,24241268292689672;0,0;False
1497377942,1655917;0,1543555613700979;0,270840622384892;0,0;False
1497377943,0141568;0,2016400231495368;0,2913168725450392;0,0;False
1497377943,8667235;0,2519700006743124;0,30344064515071134;0,0;False
1497377944,7553945;0,305820741901071;0,3067412650052374;0,0;False
1497377945,6230485;0,35813902565578903;0,3005677390117027;0,0;False
1497377946,4746168;0,40765430760439164;0,28566571817836994;0,0;False
1497377947,3303518;0,45409159653989223;0,2623509785877081;0,0;False
1497377948,1900225;0,49598828116098764;0,2312141596017678;0,0;False
1497377949,0786164;0,5329879957274102;0,19195493189088625;0,0;False
1497377949,9813042;0,5627892430121624;0,14596988863870392;0,0;False
1497377950,8340492;0,5827154108353978;0,09817729474920861;0,0;False
1497377951,6888623;0,5941411509094681;0,04754487450837764;0,0;False
1497377952,5476086;0,5966623817496974;-0,0045376612657469775;0,0;False
1497377953,422192;0,5899655806121892;-0,05715325945165741;0,0;False
1497377954,2838502;0,5743375745550996;-0,10714738390291396;0,0;False
1497377955,139461;0,5504681511810801;-0,1532932901890432;0,0;False
1497377956,0031548;0,5186769268469563;-0,19500071919338385;0,0;False
1497377956,8668747;0,4801060618067544;-0,23053446027002367;0,0;False
1497377957,7375393;0,43556687902739905;-0,25901011785298794;0,0;False
1497377958,5981135;0,38729759695653415;-0,2790237523356818;0,0;False
1497377959,5067568;0,3334202380469123;-0,29083666196130326;0,0;False
1497377960,365413;0,28131359608358614;-0,292639501519756;0,0;False
1497377961,2250264;0,22962519242493007;-0,2853791978853664;0,0;False
1497377962,0867188;0,17986029343409832;-0,26922446870915395;0,0;False
1497377962,9483945;0,1336606593975878;-0,24466824691345243;0,0;False
1497377963,7850132;0,09341499907940702;-0,21368163906013607;0,0;False
1497377964,7036493;0,05603244079436606;-0,17230844106826249;0,0;False
1497377965,5623598;0,028690519958332193;-0,127911103514873;0,0;False
1497377966,4171574;0,00952609860929748;-0,07967397973350382;0,0;False
1497377967,2757726;-0,001070500238563843;-0,028626865863995155;0,0;False
1497377968,1513965;-0,002640659884318546;0,02451335199629214;0,0;False
1497377969,0610025;0,005598759202471098;0,07911023318421558;0,0;False
1497377969,9197104;0,022561455095299516;0,12841547719922755;0,0;False
1497377970,7933366;0,04828384952035724;0,17480414109948822;0,0;False
1497377971,6469631;0,08095757013600817;0,21504288118657944;0,0;False
1497377972,51262;0,12064657501719965;0,24950199612612006;0,0;False
1497377973,3692167;0,16525776074828655;0,2762460419709217;0,0;False
1497377974,22889;0,213995706473818;0,2949382787875314;0,0;False
1497377975,0815408;0,26481437775727507;0,30484204614819205;0,0;False
1497377975,934172;0,31657792358095055;0,3058590866844574;0,0;False
1497377976,8009093;0,3685806333950818;0,2977822685310663;0,0;False
1497377977,6566854;0,4177557411864364;0,28098829097766514;0,0;False
1497377978,5736282;0,4664360974772044;0,2540058158315267;0,0;False
1497377979,4242795;0,5063384831314252;0,22120482407017972;0,0;False
1497377980,2820067;0,5402818149628267;0,18170370943927924;0,0;False
1497377981,13876;0,5668543510016184;0,1369795643994706;0,0;False
1497377981,9914637;0,5852234106439578;0,088569548552686;0,0;False
1497377982,8770974;0,59525635184382;0,03574561888597269;0,0;False
1497377983,7407477;0,5957575700868369;-0,016631519240128748;0,0;False
1497377984,5953178;0,5872372027989136;-0,06787945814407716;0,0;False
1497377985,4538896;0,5699323412901784;-0,11705634738833184;0,0;False
1497377986,312504;0,5443738814683163;-0,16249686639731753;0,0;False
1497377987,1820831;0,5108814865368451;-0,2033123967193392;0,0;False
1497377988,0107644;0,47290397817472535;-0,23631369443789746;0,0;False
1497377988,8643315;0,4284627083825425;-0,26298428967130244;0,0;False
1497377989,765206;0,37736890092885184;-0,28248382258328875;0,0;False
1497377990,617807;0,3264799089344622;-0,2920033359857499;0,0;False
1497377991,5034103;0,2727161029523686;-0,29253961689887864;0,0;False
1497377992,3551552;0,22177778824082192;-0,28393791088898246;0,0;False
1497377993,2128637;0,17262596791079277;-0,2665369887137587;0,0;False
1497377994,0715091;0,12723553970073778;-0,24088469890704178;0,0;False
1497377994,9311295;0,08693128014504048;-0,20771727675694782;0,0;False
1497377995,7978468;0,0527237914580026;-0,1677262764372855;0,0;False
1497377996,6575196;0,026227196548671016;-0,12275153748315566;0,0;False
1497377997,5731864;0,006916087900658625;-0,07063240517324113;0,0;False
1497377998,4309022;-0,0020350400552721104;-0,01932638294424253;0,0;False
1497377999,2925575;-0,001960065224389698;0,03299287811793909;0,0;False
1497378000,1572158;0,007248198724677627;0,0846800103593906;0,0;False
1497378001,0217943;0,025320975238413545;0,13396670378209222;0,0;False
1497378001,882525;0,05158279043280146;0,17915259962030186;0,0;False
1497378002,7432456;0,08524745462308768;0,21904936208725573;0,0;False
1497378003,5978985;0,12512245633551786;0,2523576659129887;0,0;False
1497378004,45447;0,17019580067306006;0,278311648578126;0,0;False
1497378005,3501892;0,2213417184797199;0,29677637478140045;0,0;False
1497378006,2088504;0,2727536235463847;0,3054482986238861;0,0;False
1497378007,1194806;0,3279675349690724;0,3049004966132356;0,0;False
1497378007,9871805;0,3797434206071991;0,2948353189852135;0,0;False
1497378008,8818772;0,430392397990106;0,27521917795210415;0,0;False
1497378009,7445462;0,47502382410553323;0,24791654509346042;0,0;False
1497378010,6181502;0,5147921591276546;0,2127277305740838;0,0;False
1497378011,4748192;0,5471026378741252;0,17196149842212818;0,0;False
1497378012,3295097;0,5718353175130483;0,12633579246670615;0,0;False
1497378013,191087;0,5884412467385707;0,07672675486525536;0,0;False
1497378014,0517802;0,596168099655248;0,02503983215649427;0,0;False
1497378014,9143746;0,5947987619119595;-0,027318254920549397;0,0;False
1497378015,7742944;0,5843842521468066;-0,07848328175403889;0,0;False
1497378016,684091;0,5639971934495496;-0,12980970008072756;0,0;False
1497378017,5447047;0,5362608030656927;-0,174097173493867;0,0;False
1497378018,4053187;0,5012535238212833;-0,21289463882269496;0,0;False
1497378019,2659996;0,4600427396319653;-0,24503208120016662;0,0;False
1497378020,1216366;0,41415722382516135;-0,2694016370313463;0,0;False
1497378020,9792714;0,3646365833480126;-0,2855154878320186;0,0;False
1497378021,8380358;0,31300741793847975;-0,2928285785234715;0,0;False
1497378022,6906915;0,2612605532342075;-0,29112639855790085;0,0;False
1497378023,5443208;0,21052048460700554;-0,28053402865192484;0,0;False
1497378024,4000173;0,16224907742102573;-0,26130857284513725;0,0;False
1497378025,266677;0,11747453235165918;-0,23366305735698892;0,0;False
1497378026,1102962;0,07903384615360234;-0,19981942951879064;0,0;False
1497378026,9890494;0,045893470578404115;-0,15800788228311896;0,0;False
1497378027,911834;0,01954868091901881;-0,10857962554537544;0,0;False
1497378028,7664042;0,003885369455966102;-0,05910936089559024;0,0;False
1497378029,6210923;-0,0030191854812978472;-0,007672949304411421;0,0;False
1497378030,473703;-0,0009626155589724505;0,044058628974231705;0,0;False
1497378031,3703046;0,010667821409718944;0,09723236959476478;0,0;False
1497378032,243922;0,031080890599674907;0,1461234470529278;0,0;False
1497378033,1075718;0,05949913329379772;0,1902674189900453;0,0;False
1497378033,9842207;0,09569884704043424;0,22928669670734406;0,0;False
1497378034,8479142;0,1375731331487791;0,2608575498220843;0,0;False
1497378035,6724656;0,18201080751255358;0,2839150160834138;0,0;False
1497378036,5511363;0,2329302840823897;0,2998254390265421;0,0;False
1497378037,4348035;0,28616408973218854;0,30648692844113595;0,0;False
1497378038,3174682;0,3396727006924321;0,30356422167985425;0,0;False
1497378039,1970737;0,3916290549041372;0,29121426409075246;0,0;False
1497378040,0607083;0,4397063721990721;0,27027502428639893;0,0;False
1497378040,9282887;0,48359697183787465;0,24114620568732797;0,0;False
1497378041,7949438;0,52167397734569;0,20482593824163783;0,0;False
1497378042,6815355;0,5534771348869879;0,16140002453554622;0,0;False
1497378043,5741334;0,5771441202255803;0,11265231843314222;0,0;False
1497378044,438708;0,591291347262178;0,06209889567087258;0,0;False
1497378045,2733002;0,5965912196317158;0,011706087692071052;0,0;False
1497378046,1688976;0,5925967835159576;-0,04251734346021568;0,0;False
1497378047,0604925;0,5789576961061361;-0,09489891446414872;0,0;False
1497378047,9561217;0,5560056131496987;-0,14418928743858228;0,0;False
1497378048,8178716;0,525810293139583;-0,186922468449976;0,0;False
1497378049,6734424;0,48892871258397486;-0,2235103290154114;0,0;False
1497378050,5303092;0,4462179146258888;-0,25322387973940597;0,0;False
1497378051,3849423;0,39914055179103614;-0,2750596371179944;0,0;False
1497378052,2665749;0,34740344588011146;-0,28878483324606724;0,0;False
1497378053,1490047;0,2940027296376646;-0,293098598826028;0,0;False
1497378054,003706;0,2423453197557053;-0,28809747423555937;0,0;False
1497378054,9124713;0,18922232988174048;-0,27322885361085175;0,0;False
1497378055,7681596;0,14252644225122876;-0,250443727858962;0,0;False
1497378056,6238303;0,10046497443071813;-0,21994120185111296;0,0;False
1497378057,4805381;0,06425826139601513;-0,1825891644412638;0,0;False
1497378058,3392353;0,034986351023769506;-0,13944094254447145;0,0;False
1497378059,191889;0,01376078562925215;-0,0922166995081078;0,0;False
1497378060,0835166;0,000521444021173512;-0,03973038718532382;0,0;False
1497378060,9941254;-0,003075711805507773;0,015429634021302001;0,0;False
1497378061,9097362;0,0035564740145174953;0,07061112163996036;0,0;False
1497378062,8253467;0,02025273094469955;0,12362223048486892;0,0;False
1497378063,7299523;0,04611132084883667;0,17206772912732068;0,0;False
1497378064,5845244;0,07811909674418425;0,21289458734511318;0,0;False
1497378065,4801242;0,11882541074796907;0,24893721015952663;0,0;False
1497378066,370869;0,16510646357940598;0,27690637370907223;0,0;False
1497378067,2245798;0,2135267726026148;0,2954194899065659;0,0;False
1497378068,079356;0,26441534073245887;0,30531940976994026;0,0;False
1497378068,9341822;0,31637333354574615;0,3062996822987659;0,0;False
1497378069,7948806;0,3680095122919673;0,2982428575712746;0,0;False
1497378070,6476412;0,41701684695544355;0,2815215085698202;0,0;False
1497378071,5132608;0,4630793893292135;0,25621032661941795;0,0;False
1497378072,3821056;0,5041605626267822;0,22311510803134538;0,0;False
1497378073,2368991;0,5382864569226404;0,1840066003125773;0,0;False
1497378074,144567;0,5666362401800765;0,1368318604628199;0,0;False
1497378075,0211518;0,5853550771487095;0,08694648544521964;0,0;False
1497378075,8849442;0,5948363108224013;0,035423644039319246;0,0;False
1497378076,7405174;0,5952275967029517;-0,016586852084811463;0,0;False
1497378077,5953887;0,5866517277900972;-0,0677825436552948;0,0;False
1497378078,4519835;0,5693347673679617;-0,11682867125143816;0,0;False
1497378079,3466191;0,542567728919847;-0,16408638217437843;0,0;False
1497378080,24322;0,507625955150179;-0,20582187109693023;0,0;False
1497378081,1448207;0,4654872132132488;-0,2407488724363253;0,0;False
1497378082,0164022;0,41932958551686994;-0,266630918387092;0,0;False
1497378082,8870704;0,36939321626794697;-0,2839793056791683;0,0;False
1497378083,7176268;0,3196566429750375;-0,292294243533968;0,0;False
1497378084,6262302;0,26450561528207095;-0,2915911888839056;0,0;False
1497378085,4908705;0,21299361400222713;-0,28145454942356374;0,0;False
1497378086,3875067;0,1622727613684605;-0,26169875060682507;0,0;False
1497378087,2402337;0,11814077500920149;-0,23461645188441907;0,0;False
1497378088,0979729;0,07910973527496774;-0,20013234148349088;0,0;False
1497378088,9566238;0,0465965914675176;-0,15937487294375235;0,0;False
1497378089,8462174;0,020831079250693874;-0,11191013905547947;0,0;False
1497378090,714797;0,004341624471850416;-0,06188069811965926;0,0;False
1497378091,585378;-0,0031626220878596986;-0,009496753995619996;0,0;False
1497378092,4870603;-0,0011834640492300724;0,04520438960730566;0,0;False
1497378093,3987856;0,010871152914123985;0,0992191717008197;0,0;False
1497378094,2885475;0,032060476608589995;0,14890703022056168;0,0;False
1497378095,1912124;0,062279679394544325;0,19461738667733908;0,0;False
1497378096,046782;0,09823489472818542;0,23211667396687186;0,0;False
1497378096,9114006;0,1405775055633458;0,26315151842974355;0,0;False
1497378097,7709742;0,18740021499883075;0,28621101760359663;0,0;False
1497378098,6316288;0,23757519438056288;0,300819430017503;0,0;False
1497378099,4872777;0,2892223395889676;0,3064772507847305;0,0;False
1497378100,345884;0,34124884496095137;0,3031116654368648;0,0;False
1497378101,2135766;0,3924339285560135;0,29063455285526;0,0;False
1497378102,0681467;0,4399374943837331;0,2697522566199731;0,0;False
1497378102,9857962;0,4861898979622422;0,23871554990391922;0,0;False
1497378103,837526;0,5232037981537201;0,20259288371513284;0,0;False
1497378104,6972792;0,5537233209078818;0,16023907318369968;0,0;False
1497378105,549945;0,5762740823259329;0,11363246810179792;0,0;False
1497378106,408582;0,5905511290363146;0,06348854860794174;0,0;False
1497378107,2781787;0,5959623611065947;0,01096743793649007;0,0;False
1497378108,1338942;0,5921934744777482;-0,04079524775610524;0,0;False
1497378108,9865043;0,5795810944805346;-0,09107009677574941;0,0;False
1497378110,6075842;0,5461146297609084;-0,1837932988385626;0,0;False
1497378111,4713702;0,5104382004581377;-0,22223773265079086;0,0;False
1497378112,3460205;0,468064869858659;-0,25424685932839874;0,0;False
1497378113,2606752;0,4184989403632675;-0,279261169302546;0,0;False
1497378114,1212487;0,3683547505574707;-0,2939591445697826;0,0;False
1497378115,0298533;0,3135207626361669;-0,29989991048240067;0,0;False
1497378115,9104426;0,2602065029298143;-0,2959049810788783;0,0;False
1497378116,7671027;0,20988611048745262;-0,28296842524396554;0,0;False
1497378117,6408086;0,16153178226115097;-0,26100602287630015;0,0;False
1497378118,49738;0,11867674094970028;-0,23153246227048724;0,0;False
1497378119,3589544;0,08135630596236929;-0,19487146958926727;0,0;False
1497378120,2045214;0,051267464775415626;-0,15328060117837014;0,0;False
1497378121,0650935;0,028613843265691618;-0,10619254644441938;0,0;False
1497378121,923668;0,014502600993820506;-0,05600548424020335;0,0;False
1497378122,8412786;0,009133775058383963;-0,0005656707989107898;0,0;False
1497378123,7048547;0,01364675618475204;0,05167492114144897;0,0;False
1497378124,5694332;0,027212298711833914;0,10238814403220249;0,0;False
1497378125,4411547;0,04961228828629078;0,15034190136609435;0,0;False
1497378126,309732;0,07997635150863687;0,19346140754726351;0,0;False
1497378127,2213829;0,11932097084849146;0,2322906597295605;0,0;False
1497378128,0949676;0,16326303097886788;0,2621039466582267;0,0;False
1497378128,9635925;0,21143373625091977;0,28357801520925263;0,0;False
1497378129,876259;0,26524018542579586;0,2967753622348615;0,0;False
1497378130,7470202;0,3180201560365739;0,29984995502567496;0,0;False
1497378131,6036339;0,3696763542478614;0,2937538377830204;0,0;False
1497378132,430225;0,4177961138371871;0,2797124791294893;0,0;False
1497378133,328915;0,4667112911596324;0,255415770406032;0,0;False
1497378134,2004983;0,5091019771140273;0,22373776102680643;0,0;False
1497378135,0532877;0,5445373517422374;0,18597770190679883;0,0;False
1497378135,914861;0,5732086833266623;0,1422191055936795;0,0;False
1497378136,7984722;0,5943028120393412;0,09289405788587161;0,0;False
1497378137,6670723;0,6061198270353703;0,04149591040777136;0,0;False
1497378138,5387547;0,6087456288163487;-0,01136466969624711;0,0;False
1497378139,4094634;0,602058680866181;-0,06380620652853748;0,0;False
1497378140,28813;0,5860950226908019;-0,11470912246068204;0,0;False
1497378141,1517837;0,5618303122797706;-0,16119776054309767;0,0;False
1497378142,0754006;0,5274734608442875;-0,2054981186560325;0,0;False
1497378142,9400363;0,48826050602004223;-0,24040587624529425;0,0;False
1497378143,8286548;0,4422861993135041;-0,2686339307382555;0,0;False
1497378144,702317;0,39286028664580375;-0,28789085294263117;0,0;False
1497378145,5708992;0,3411174143745706;-0,298089611808952;0,0;False
1497378146,4524841;0,2876631427435666;-0,29904998698805846;0,0;False
1497378147,3190622;0,23565662221079148;-0,29067073941743654;0,0;False
