t;x;y;z;Flag
1497385341,1964166;0,0045949908805935635;0,052306223392371946;0,0;False
1497385342,0580301;0,018177384909047578;0,1028409093370805;0,0;False
1497385342,9227817;0,040399108512265025;0,1503592642199121;0,0;False
1497385343,7854176;0,07055369662371963;0,19327524818308012;0,0;False
1497385344,6501267;0,10777183261981166;0,23032531066098103;0,0;False
1497385345,5097704;0,15061321619456022;0,2601645041133522;0,0;False
1497385346,3773503;0,1983756529299922;0,28226778150446624;0,0;False
1497385347,2950401;0,2523917622454979;0,2962039404453573;0,0;False
1497385348,1586387;0,3046439576233599;0,29997073081611425;0,0;False
1497385349,0202153;0,3566936557442256;0,2946023073158881;0,0;False
1497385349,8848338;0,40724870269278257;0,28018399416121414;0,0;False
1497385350,748515;0,45440960202066916;0,2572229572264996;0,0;False
1497385351,6102614;0,49671579732348925;0,22651584111869127;0,0;False
1497385352,4739158;0,5331607119128773;0,1887937838485623;0,0;False
1497385353,3745382;0,563560137441901;0,14332991336696704;0,0;False
1497385354,239358;0,5845177660470652;0,095169987309486;0,0;False
1497385355,0931244;0,5966556505197762;0,04475790761036426;0,0;False
1497385355,9469259;0,5999316248437014;-0,0069934807192488235;0,0;False
1497385356,8726718;0,5933622653544829;-0,06282024547183064;0,0;False
1497385357,7314363;0,5780493480417386;-0,11267724119280381;0,0;False
1497385358,5850844;0,5544979332187906;-0,15886501485486915;0,0;False
1497385359,441769;0,5231822471768772;-0,20049080712159786;0,0;False
1497385360,2985451;0,48522971006705135;-0,2360007090562538;0,0;False
1497385361,1541166;0,44172897588315435;-0,26442145446463794;0,0;False
1497385362,0076861;0,3940343067830881;-0,2848907338057655;0,0;False
1497385366,7268667;0,12138210377698927;-0,24103369717201506;0,0;False
1497385367,6044524;0,08155072942748362;-0,2056234142234232;0,0;False
1497385368,459084;0,049411504840648046;-0,16494258332384354;0,0;False
1497385369,3126953;0,024732280865736644;-0,11928121394973265;0,0;False
1497385370,2223427;0,007542949954310707;-0,06685037815131376;0,0;False
1497385371,0810564;0,0003848690375852226;-0,015191390947603165;0,0;False
1497385371,935789;0,002258994549464599;0,03674674647188576;0,0;False
1497385372,7873561;0,012994875876514267;0,08733973662257284;0,0;False
1497385373,6430583;0,03237425100677671;0,1355613667565709;0,0;False
