t;x;y;z;Flag
1497377721,715666;0,39842201695005103;0,29186995108718305;0,0;False
1497377722,65537;0,45025094597793264;0,2679996170973399;0,0;False
1497377723,7041266;0,501700463845101;0,23048904217307847;0,0;False
1497377724,7238083;0,5429849808024068;0,18436645455400716;0,0;False
1497377725,6594312;0,5716959031195118;0,13533852130602958;0,0;False
1497377726,64413;0,5914432356473335;0,07890573784812474;0,0;False
1497377727,57075;0,5993625857971383;0,023195657492732065;0,0;False
1497377728,4953668;0,5967549502608748;-0,03289178257809873;0,0;False
1497377729,4861293;0,5825321977827412;-0,09133740847954616;0,0;False
1497377730,4137933;0,5587964617849661;-0,1424255634809548;0,0;False
1497377731,417487;0,5229886835185301;-0,19171712237056854;0,0;False
1497377732,4032707;0,47880036849694;-0,2320774695249131;0,0;False
1497377733,3399355;0,4301291868413547;-0,2615102065103609;0,0;False
1497377734,323805;0,3740219814330253;-0,28203302968499955;0,0;False
1497377735,2615128;0,31775956897795554;-0,29079706897834345;0,0;False
1497377736,1961992;0,2610370989604054;-0,288793328183089;0,0;False
1497377737,1729054;0,20326408362620155;-0,27540304087165185;0,0;False
1497377738,0935118;0,15225558253843566;-0,25252150811174306;0,0;False
1497377739,043146;0,10500697381925798;-0,2194652295326452;0,0;False
1497377740,0318222;0,06343520645990705;-0,1761652875300565;0,0;False
1497377741,0255053;0,031172449612982316;-0,1251854861768138;0,0;False
1497377741,9712355;0,010602367708250397;-0,07156701935085069;0,0;False
1497377742,899855;0,00028033787308243217;-0,016133242163315527;0,0;False
1497377743,9885807;0,0018971684449279659;0,04992643485110573;0,0;False
1497377745,0442858;0,01729384295932785;0,11213336415589317;0,0;False
1497377745,9148674;0,03956790805587441;0,1600839754534777;0,0;False
1497377749,816369;0,0689949615399933;0,2023173927841777;0,0;False
1497377753,9381425;0,25761154442876755;0,3670776345387682;0,0;False
1497377754,9158587;0,31685362399804295;0,36331103921070185;0,0;False
1497377755,8536236;0,37190179452070726;0,3487378738336119;0,0;False
1497377756,793249;0,4233032407225888;0,32396978167850293;0,0;False
1497377757,7729378;0,4709269045471199;0,28834015220691;0,0;False
1497377758,6996791;0,5086126327595595;0,2465428922817521;0,0;False
1497377759,684425;0,5394420149833025;0,19530672595762855;0,0;False
1497377760,6151795;0,5586078545382369;0,14213522078573426;0,0;False
1497377761,5948913;0,5677141717171232;0,08335377799053006;0,0;False
1497377762,5715425;0,5650724371079022;0,02411131416411951;0,0;False
1497377763,496163;0,5517920955242188;-0,030444464351960278;0,0;False
1497377764,4378822;0,5280837064980072;-0,08248248848626114;0,0;False
1497377765,4255807;0,49315905029696566;-0,1312274996478421;0,0;False
1497377766,358203;0,4518333044486631;-0,16995121684148143;0,0;False
1497377767,3669734;0,3998825318517576;-0,2023906489711512;0,0;False
1497377768,355657;0,3436114163447006;-0,22327300333041952;0,0;False
1497377772,6253612;0,291394219744354;-0,2314996213187983;0,0;False
1497377773,7853985;0,22096957279381174;-0,22865466768618947;0,0;False
1497377774,6430848;0,17056991427136947;-0,21553518277510572;0,0;False
1497377775,504874;0,1229815056172526;-0,19377417373223382;0,0;False
1497377776,3634863;0,08004976986674525;-0,16419426753800792;0,0;False
