t;x;y;z;Flag
1496953096,6100893;0,26177108671236526;0,3055260676476003;0,0;False
1496953101,4721792;0,3515349268341528;0,3048429024240783;0,0;False
1496953102,71999;0,4245208012698417;0,28412028974282594;0,0;False
1496953103,7926908;0,48041858989996394;0,2507276099783384;0,0;False
1496953104,8073797;0,525421392069376;0,20866358291009351;0,0;False
1496953105,8590438;0,5620337911530899;0,15636936910523377;0,0;False
1496953106,7245922;0,5834319194376384;0,10834799480031115;0,0;False
1496953107,6932454;0,5967460478425202;0,05105965174986042;0,0;False
1496953112,778659;0,5985563268335806;-0,009373619844420556;0,0;False
1496953113,749297;0,5885858066547605;-0,06745915763891196;0,0;False
1496953114,7160022;0,5675883649630091;-0,12220528724502666;0,0;False
1496953115,6746519;0,536555028260751;-0,1715237650718116;0,0;False
1496953116,6113775;0,497598891315981;-0,2129715977574463;0,0;False
1496953117,6750731;0,44494274171027737;-0,2503325153295131;0,0;False
1496953118,5906959;0,3940029088110503;-0,2726242081734052;0,0;False
1496953119,5873451;0,33495759896381516;-0,28588904149136757;0,0;False
1496953120,5531256;0,27632871403471987;-0,2871257276402766;0,0;False
1496953121,4998224;0,21970370760310068;-0,2772173553857774;0,0;False
1496953122,503521;0,1628730020735918;-0,2552236259969803;0,0;False
1496953123,45729;0,11408704811554293;-0,22401509442439899;0,0;False
1496953124,4399347;0,07107164012008539;-0,18276119691041656;0,0;False
1496953125,4396658;0,036466378173434684;-0,13282566131339893;0,0;False
1496953126,3934958;0,013563520769793275;-0,07962898955690134;0,0;False
1496953127,3662715;0,0011487496460750725;-0,02188475425402063;0,0;False
1496953133,502594;-0,00011885270508253014;0,05179749230490652;0,0;False
1496953134,4672046;0,013270875157082291;0,10881641222614183;0,0;False
1496953135,4588323;0,03826279685658124;0,16359216170187482;0,0;False
1496953136,288377;0,06711589759727964;0,20491407824577787;0,0;False
1496953137,2692168;0,10969324979781071;0,246552318836811;0,0;False
1496953138,095891;0,15130453832837998;0,2746741371633922;0,0;False
1496953139,1015847;0,2073972717435176;0,2987867881707415;0,0;False
1496953140,1414354;0,26927210558040354;0,3113038690038876;0,0;False
1496953141,1760933;0,3320774227703763;0,3106356891471521;0,0;False
1496953142,147708;0,3897033315084696;0,29800518305199364;0,0;False
1496953143,1823652;0,44711663485366837;0,2725496645599419;0,0;False
1496953144,2280717;0,4984857036991692;0,2352617457634416;0,0;False
1496953145,1947045;0,5379233044748275;0,1917910010939141;0,0;False
1496953146,1544547;0,567953835291588;0,14185087791906015;0,0;False
1496953147,1971893;0,5891115768728283;0,08219441309745464;0,0;False
1496953148,1968677;0,5971299056411415;0,022037543297291403;0,0;False
1496953149,2376304;0,5925122690143974;-0,04097736357929063;0,0;False
1496953150,2272797;0,5758851009466243;-0,09871705357397616;0,0;False
1496953151,2499683;0,5470249156717973;-0,15368454329107575;0,0;False
1496953152,250682;0,5084005386051802;-0,20058565635151057;0,0;False
1496953153,238347;0,46176595683745153;-0,23828498109825025;0,0;False
1496953158,6219404;0,3682936935125537;-0,28257447983778244;0,0;False
1496953159,6047082;0,3091642023874919;-0,2905789597533446;0,0;False
1496953160,6184504;0,24775985053730692;-0,28646713293608667;0,0;False
1496953161,6082273;0,18985625839436757;-0,27040417666236977;0,0;False
1496953162,6199875;0,1351755197614281;-0,24242427560093954;0,0;False
1496953163,5897174;0,089198352094611;-0,20565144321432108;0,0;False
1496953169,2936482;0,025297175183537413;-0,12376627629768161;0,0;False
1496953170,2463481;0,005252763012534089;-0,0695010314318376;0,0;False
1496953171,3101666;-0,004549473079530457;-0,005680412948452472;0,0;False
1496953172,2898452;-0,0011658817304766055;0,053703377375450265;0,0;False
1496953173,3025868;0,014515887793840946;0,11316000242639772;0,0;False
1496953174,28944;0,04117521295018495;0,16681153132171647;0,0;False
1496953175,2370615;0,07638293065968331;0,21232554347414473;0,0;False
1496953176,3208833;0,12627008138322715;0,2552136954045584;0,0;False
1496953181,564168;0,23811125859708399;0,31018687347270335;0,0;False
1496953182,5208774;0,2959985705714302;0,3150547901157898;0,0;False
1496953183,5345328;0,3571341038312133;0,3080423964329648;0,0;False
1496953184,5051904;0,4131426292492093;0,2896958204297249;0,0;False
1496953185,4858892;0,4649916067877068;0,2604165140321256;0,0;False
1496953186,5396242;0,5131519282728746;0,21833666564611431;0,0;False
1496953187,4702356;0,5472695944073511;0,1732860421417178;0,0;False
1496953188,475876;0,5740511221620825;0,11841182251941491;0,0;False
1496953189,4066281;0,5883458184131176;0,0637288325983137;0,0;False
1496953190,3753245;0,5921161779796016;0,005031686226085906;0,0;False
1496953191,4168382;0,5834455563036632;-0,057595942316055096;0,0;False
1496953192,3786168;0,5638195177589157;-0,11259549104352706;0,0;False
1496953193,336268;0,5340515986347605;-0,16254713394997153;0,0;False
1496953194,3329;0,4935084845143398;-0,20746066188958234;0,0;False
1496953195,2955863;0,4465132318320831;-0,24222221831867466;0,0;False
1496953196,2953475;0,3915683712992601;-0,26801657494456144;0,0;False
1496953197,3450518;0,32957228914734416;-0,2827069874581133;0,0;False
1496953198,4117756;0,2648318470111273;-0,28390024754945137;0,0;False
1496953199,346449;0,20898819539462848;-0,2738609778208691;0,0;False
1496953200,390211;0,15028057593824398;-0,2500500879932699;0,0;False
1496953201,3878903;0,10007118920690758;-0,2161717482414731;0,0;False
1496953202,3875482;0,05759684901595747;-0,17281068154099374;0,0;False
1496953203,328442;0,026444590517577263;-0,12491563962561274;0,0;False
1496953204,1880507;0,006104038162471439;-0,07681511101287086;0,0;False
1496953205,2177324;-0,0066297391848711695;-0,015611375050259411;0,0;False
1496953206,260417;-0,00635334320300778;0,04767981097801036;0,0;False
1496953207,2680848;0,0065977711367624795;0,1074685457449747;0,0;False
1496953208,1247385;0,026768090618865967;0,15536663713590876;0,0;False
1496953209,0914154;0,059362781634965896;0,2042525565671086;0,0;False
1496953210,0641253;0,10109087608046588;0,2460484693599712;0,0;False
1496953210,8877473;0,14216929522087857;0,27461030062211084;0,0;False
1496953211,854534;0,19570853035303679;0,29868346153783065;0,0;False
1496953212,8242528;0,2530859186004816;0,31189844395812394;0,0;False
1496953213,852049;0,31546143183824094;0,3134949035648504;0,0;False
1496953214,8167832;0,37311192288251216;0,3031147819126727;0,0;False
1496953215,7946284;0,42836487894372416;0,28138597392725356;0,0;False
1496953216,833386;0,4812005295116978;0,2469701728414514;0,0;False
1496953217,802098;0,5229014155682082;0,20548956342336416;0,0;False
1496953218,7717402;0,5557365808574571;0,15662150273313327;0,0;False
1496953219,7894938;0,5793166414078614;0,09951859707991104;0,0;False
1496953220,7683227;0,5904300426980977;0,04113427188476931;0,0;False
1496953221,783138;0,5896378394664026;-0,0204762919166981;0,0;False
1496953222,7739336;0,5766938895571825;-0,07922638744178537;0,0;False
1496953223,7437906;0,5528879976940825;-0,13308863771744203;0,0;False
1496953224,7625804;0,5171377773367;-0,18356134694238707;0,0;False
1496953225,719369;0,47472940109439665;-0,22327029301346643;0,0;False
1496953226,6860945;0,4249295430666585;-0,2543429197203084;0,0;False
1496953227,7168312;0,3663097306868442;-0,27622081023140393;0,0;False
1496953228,6765811;0,30871880820944836;-0,28513100997085106;0,0;False
1496953229,6642756;0,24880967261644776;-0,28254622900788273;0,0;False
1496953230,73098;0,1860691119494408;-0,2665806673804016;0,0;False
1496953231,6986413;0,13337076661787398;-0,24059910032864756;0,0;False
1496953232,7104034;0,08474258325268945;-0,2030624707452648;0,0;False
1496953233,676193;0,046443473387780605;-0,15865391456200162;0,0;False
1496953234,6429105;0,01749046808897695;-0,10759400454090087;0,0;False
1496953235,6847198;-0,0020511632983749423;-0,047509418894061885;0,0;False
1496953236,6575418;-0,008446552274536175;0,011270837177908897;0,0;False
1496953237,6271794;-0,003231208812931575;0,06991407700724575;0,0;False
1496953238,650897;0,014489708190924822;0,12947957023918336;0,0;False
1496953239,6346138;0,042799599921466286;0,1820715553581579;0,0;False
1496953240,6263697;0,08130485113251473;0,22836543169278153;0,0;False
1496953241,4690545;0,12062935483103367;0,26112629592966075;0,0;False
1496953242,442816;0,17232832214991295;0,2898090266302833;0,0;False
1496953243,401482;0,2277578593838393;0,30758227456642784;0,0;False
1496953244,4133084;0,2887926053598843;0,3144555932760585;0,0;False
1496953245,376025;0,3470148611303763;0,3092344415949586;0,0;False
1496953246,39784;0,40648462369760996;0,29156238313110266;0,0;False
1496953247,4106848;0,4605883857180575;0,26233054946829093;0,0;False
1496953248,3864484;0,5059785379625288;0,22425523438518422;0,0;False
1496953249,4051988;0,5444794131118772;0,17585112323545146;0,0;False
1496953250,376922;0,5711389448052645;0,12321731709087888;0,0;False
1496953251,3605692;0,587125000543367;0,06567519343946339;0,0;False
1496953252,3833039;0,5913982496748638;0,0037369302148316345;0,0;False
1496953253,3590355;0,5834181999335633;-0,054966222802864326;0,0;False
1496953254,3697634;0,5632203696001324;-0,11290381607690614;0,0;False
1496953255,386486;0,5314521351031521;-0,16581807684136166;0,0;False
1496953256,3611703;0,4913831980461269;-0,209370505812683;0,0;False
1496953257,3689559;0,44183716889490493;-0,24527906866302845;0,0;False
1496953258,3266544;0,3888945489589171;-0,269334893967944;0,0;False
1496953259,2983737;0,3314651943832997;-0,2828602429633515;0,0;False
1496953260,3502295;0,26764006514220756;-0,2846740176692993;0,0;False
1496953261,3120472;0,21016231282847345;-0,27432666147517354;0,0;False
1496953262,2848835;0,1551754379250872;-0,25275165607515054;0,0;False
1496953263,315637;0,10267749429918803;-0,21870645991099377;0,0;False
1496953264,2763479;0,061170691616520174;-0,17771852775892602;0,0;False
1496953265,2412055;0,02825331616644281;-0,12925523282262907;0,0;False
1496953266,271007;0,004123551309411842;-0,07159159075419946;0,0;False
1496953267,2406666;-0,007109412802075419;-0,013798114569890873;0,0;False
1496953268,3275;-0,006230912644840192;0,05216723486674035;0,0;False
1496953269,2941606;0,006843773552886363;0,10938629269650174;0,0;False
1496953270,2709563;0,03110045316630389;0,16350672741103345;0,0;False
1496953271,2937737;0,06731075671230202;0,21395093366032542;0,0;False
1496953272,2845054;0,11160530094654358;0,2546496568956624;0,0;False
1496953273,2502246;0,1617737879245351;0,2850060679770301;0,0;False
1496953274,2699282;0,22003905803253052;0,3059119874116601;0,0;False
1496953275,235649;0,2780878335133831;0,3141941706362187;0,0;False
1496953276,1963053;0,336334727722889;0,3110667195891272;0,0;False
1496953277,2031548;0,3955298167830746;0,2958451556187272;0,0;False
1496953278,1808386;0,4488864743894444;0,2698246858216488;0,0;False
1496953279,231533;0,4993840333222914;0,23085559253410304;0,0;False
1496953280,208324;0,5378613051681342;0,18572386793601145;0,0;False
1496953281,1840458;0,5666830003151828;0,13396372764348977;0,0;False
1496953282,1998353;0,5853456624287379;0,07518530135301416;0,0;False
1496953283,162685;0,5914948879861018;0,01704535231764764;0,0;False
1496953284,1354423;0,5861644018476898;-0,041715666628029974;0,0;False
1496953285,1882298;0,5676624799966041;-0,1029403732739213;0,0;False
1496953286,1510048;0,5396172261686248;-0,15423360044230153;0,0;False
1496953287,121725;0,5018226233525627;-0,19946086698717658;0,0;False
1496953288,1306615;0,45401579569168526;-0,23774435072739697;0,0;False
1496953289,100299;0,4016185246184106;-0,26459170131933624;0,0;False
1496953290,1290114;0,34146875043657177;-0,2814115831439171;0,0;False
1496953291,142711;0,28005929816655933;-0,28542385573698204;0,0;False
1496953292,1205049;0,22125303119158846;-0,27727822882695025;0,0;False
1496953293,1453736;0,16257958130030395;-0,25657422334713353;0,0;False
1496953294,1170547;0,1120710664115146;-0,22608380035204168;0,0;False
1496953295,077849;0,06895996057401171;-0,1867798058118007;0,0;False
1496953296,1006439;0,03226398061747015;-0,13669523459897612;0,0;False
1496953297,0904155;0,007356352332320144;-0,08200585367163217;0,0;False
1496953298,0591629;-0,00595397731722192;-0,024711085713103518;0,0;False
1496953299,0789554;-0,007701051592338697;0,037167543961225076;0,0;False
1496953300,0526984;0,0026032201555718994;0,09538564807499897;0,0;False
1496953301,0825129;0,025594285527931183;0,15352970186054765;0,0;False
1496953302,0542297;0,05798443984491986;0,2028445290995355;0,0;False
1496953303,042967;0,10017717357224029;0,2455510843151959;0,0;False
1496953304,0686865;0,15197697153259634;0,28011203265753143;0,0;False
1496953305,0443914;0,2069025692890871;0,30230948113065464;0,0;False
1496953306,0111969;0,2645828269961616;0,31322149833243446;0,0;False
1496953307,0239625;0,3260607758609991;0,3124669140207012;0,0;False
1496953307,9887078;0,38330189517735036;0,30001957301537135;0,0;False
1496953308,9904208;0,43901577906970835;0,2756443155624788;0,0;False
1496953310,0111547;0,4895617200534792;0,23981104566273923;0,0;False
1496953310,9798126;0,5296909398970401;0,196811812325922;0,0;False
1496953311,999596;0,5621006462955648;0,1440552696945742;0,0;False
1496953312,9643521;0,5820848207888488;0,08898977667428185;0,0;False
1496953313,9251578;0,5909693374511292;0,03133018907107188;0,0;False
1496953314,94789;0,5880914684944821;-0,030693253049801833;0,0;False
1496953315,9346433;0,5732051513842098;-0,08872310261605734;0,0;False
1496953316,8943734;0,5479047344691992;-0,14121958413927896;0,0;False
1496953317,9132;0,510576213461772;-0,19053396933284833;0,0;False
1496953318,873032;0,4667855040620291;-0,22899152382930843;0,0;False
1496953319,8347487;0,4162824926793512;-0,25830778369199625;0,0;False
1496953320,8555694;0,3575946900898229;-0,27819429524278405;0,0;False
1496953321,8523057;0,29752774582386543;-0,2855263153309475;0,0;False
1496953322,8601804;0,23653428800669618;-0,28055882187104303;0,0;False
1496953323,8319001;0,17988030636855445;-0,26408420290377727;0,0;False
1496953324,8076408;0,12733829574072716;-0,23671292572655073;0,0;False
1496953325,8254502;0,07932860105272108;-0,19781067484557432;0,0;False
1496953326,792274;0,04209124198317282;-0,15242841422943984;0,0;False
1496953327,764954;0,01425876054003798;-0,10033873992877768;0,0;False
1496953328,6105826;-0,0014430072199186697;-0,051435364209071154;0,0;False
1496953329,5882921;-0,008653856104439478;0,007488066912985163;0,0;False
1496953330,563039;-0,004149762865091027;0,06649955361387963;0,0;False
1496953331,5827096;0,012777433401889932;0,1260405608048959;0,0;False
1496953332,547565;0,039814718194948584;0,17801370104367825;0,0;False
1496953333,5073898;0,07622846963856933;0,2235179613769508;0,0;False
1496953334,5531898;0,12496323290631425;0,264181160445002;0,0;False
1496953335,5298343;0,17733595628748916;0,2919893639235008;0,0;False
1496953336,5446222;0,236421841980476;0,3094555549379449;0,0;False
1496953337,5112834;0,29490372391202396;0,31445095615074553;0,0;False
1496953338,4660857;0,3525311949646502;0,30809647252477884;0,0;False
1496953339,4768472;0,41102032326675114;0,28952751185678094;0,0;False
1496953340,4896305;0,4646058016337749;0,2593800640932873;0,0;False
1496953341,462291;0,5091622867949699;0,2207094665420543;0,0;False
1496953342,4821262;0,5469364004457569;0,17158191106068088;0,0;False
1496953343,4448836;0,5725107537183808;0,11901515107184503;0,0;False
1496953344,4336686;0,5876985470255822;0,06093050610794991;0,0;False
1496953345,4924796;0,59091992417657;-0,003254026249321234;0,0;False
1496953346,4691262;0,5815637000038892;-0,06181041699420195;0,0;False
1496953347,4888527;0,5597817824861746;-0,11976427810108542;0,0;False
1496953348,4425366;0,5289910191749707;-0,16873720576862725;0,0;False
1496953349,3974323;0,4892310061081542;-0,21102277999629912;0,0;False
1496953350,4083266;0,4392251187349866;-0,2466068076257107;0,0;False
1496953351,4050674;0,38383099852834335;-0,2709775548231919;0,0;False
1496953352,3919067;0,32527368130798057;-0,2836522098410607;0,0;False
1496953353,407671;0,2636135424491894;-0,2843357519699977;0,0;False
1496953354,375347;0,20592942120402888;-0,27316192945696743;0,0;False
1496953355,344066;0,15147294224682584;-0,2509325340792968;0,0;False
1496953356,3707628;0,09962359809333945;-0,21635619854999227;0,0;False
1496953357,4184768;0,05520677169353751;-0,1708241718853786;0,0;False
1496953358,4353497;0,022257143320406837;-0,11861111754535758;0,0;False
1496953359,408155;0,0014504244465367777;-0,06333011494417434;0,0;False
1496953360,3778987;-0,008106450544027938;-0,005229679621555105;0,0;False
1496953361,3947198;-0,005829208299231744;0,05646123762057806;0,0;False
1496953362,3674314;0,008201907983880175;0,11383115601426223;0,0;False
1496953363,3412392;0,03323197212757565;0,1673995492734064;0,0;False
1496953364,3970542;0,07152763676183733;0,2187804447268724;0,0;False
1496953365,3618042;0,11545225020477012;0,2575373908199628;0,0;False
1496953366,33352;0,16645057105939004;0,2872060481447294;0,0;False
1496953367,3592367;0,22543211490140438;0,3071474091109502;0,0;False
1496953368,3279705;0,2838133777206325;0,3143207011556741;0,0;False
1496953369,3477757;0,34554387995264857;0,3095099791077273;0,0;False
1496953370,3494763;0,403934803988766;0,2925155059485425;0,0;False
1496953371,3182182;0,4560029919956239;0,26515260904347;0,0;False
1496953372,2158103;0,4988462483223588;0,2314337664748624;0,0;False
1496953373,1004345;0,5343884737720003;0,1911521996540437;0,0;False
1496953373,9280012;0,5605388021010411;0,14821956030097963;0,0;False
1496953374,9058206;0,5815033056143819;0,09267416614498039;0,0;False
1496953376,0075476;0,5923809788916773;0,02671037276291546;0,0;False
1496953377,0092092;0,5885879145274663;-0,03398249828758581;0,0;False
1496953377,9829137;0,5731992041587061;-0,09106484139249947;0,0;False
